"id";"state_id";"state_code";"name";"no_accents"
3400;24;"SP";"Charqueada";"Charqueada"
3401;24;"SP";"Clementina";"Clementina"
3402;24;"SP";"Colina";"Colina"
3403;24;"SP";"Colômbia";"Colombia"
3404;24;"SP";"Conchal";"Conchal"
3405;24;"SP";"Conchas";"Conchas"
3406;24;"SP";"Cordeirópolis";"Cordeiropolis"
3407;24;"SP";"Coroados";"Coroados"
3408;24;"SP";"Coronel Macedo";"Coronel Macedo"
3409;24;"SP";"Corumbataí";"Corumbatai"
3410;24;"SP";"Cosmópolis";"Cosmopolis"
3411;24;"SP";"Cosmorama";"Cosmorama"
3412;24;"SP";"Cotia";"Cotia"
3413;24;"SP";"Cravinhos";"Cravinhos"
3414;24;"SP";"Cristais Paulista";"Cristais Paulista"
3415;24;"SP";"Cruzália";"Cruzalia"
3416;24;"SP";"Cruzeiro";"Cruzeiro"
3417;24;"SP";"Cubatão";"Cubatao"
3418;24;"SP";"Cunha";"Cunha"
3419;24;"SP";"Descalvado";"Descalvado"
3420;24;"SP";"Diadema";"Diadema"
3421;24;"SP";"Dirce Reis";"Dirce Reis"
3422;24;"SP";"Divinolândia";"Divinolandia"
3423;24;"SP";"Dobrada";"Dobrada"
3424;24;"SP";"Dois Córregos";"Dois Corregos"
3425;24;"SP";"Dolcinópolis";"Dolcinopolis"
3426;24;"SP";"Dourado";"Dourado"
3427;24;"SP";"Dracena";"Dracena"
3428;24;"SP";"Duartina";"Duartina"
3429;24;"SP";"Dumont";"Dumont"
3430;24;"SP";"Echaporã";"Echapora"
3431;24;"SP";"Eldorado";"Eldorado"
3432;24;"SP";"Elias Fausto";"Elias Fausto"
3433;24;"SP";"Elisiário";"Elisiario"
3434;24;"SP";"Embaúba";"Embauba"
3435;24;"SP";"Embu";"Embu"
3436;24;"SP";"Embu-Guaçu";"Embu-Guacu"
3437;24;"SP";"Emilianópolis";"Emilianopolis"
3438;24;"SP";"Engenheiro Coelho";"Engenheiro Coelho"
3439;24;"SP";"Espírito Santo do Pinhal";"Espirito Santo do Pinhal"
3440;24;"SP";"Espírito Santo do Turvo";"Espirito Santo do Turvo"
3441;24;"SP";"Estrela d'Oeste";"Estrela d'Oeste"
3442;24;"SP";"Estrela do Norte";"Estrela do Norte"
3443;24;"SP";"Euclides da Cunha Paulista";"Euclides da Cunha Paulista"
3444;24;"SP";"Fartura";"Fartura"
3445;24;"SP";"Fernandópolis";"Fernandopolis"
3446;24;"SP";"Fernando Prestes";"Fernando Prestes"
3447;24;"SP";"Fernão";"Fernao"
3448;24;"SP";"Ferraz de Vasconcelos";"Ferraz de Vasconcelos"
3449;24;"SP";"Flora Rica";"Flora Rica"
3450;24;"SP";"Floreal";"Floreal"
3451;24;"SP";"Flórida Paulista";"Florida Paulista"
3452;24;"SP";"Florínia";"Florinia"
3453;24;"SP";"Franca";"Franca"
3454;24;"SP";"Francisco Morato";"Francisco Morato"
3455;24;"SP";"Franco da Rocha";"Franco da Rocha"
3456;24;"SP";"Gabriel Monteiro";"Gabriel Monteiro"
3457;24;"SP";"Gália";"Galia"
3458;24;"SP";"Garça";"Garca"
3459;24;"SP";"Gastão Vidigal";"Gastao Vidigal"
3460;24;"SP";"Gavião Peixoto";"Gaviao Peixoto"
3461;24;"SP";"General Salgado";"General Salgado"
3462;24;"SP";"Getulina";"Getulina"
3463;24;"SP";"Glicério";"Glicerio"
3464;24;"SP";"Guaiçara";"Guaicara"
3465;24;"SP";"Guaimbê";"Guaimbe"
3466;24;"SP";"Guaíra";"Guaira"
3467;24;"SP";"Guapiaçu";"Guapiacu"
3468;24;"SP";"Guapiara";"Guapiara"
3469;24;"SP";"Guará";"Guara"
3470;24;"SP";"Guaraçaí";"Guaracai"
3471;24;"SP";"Guaraci";"Guaraci"
3472;24;"SP";"Guarani d'Oeste";"Guarani d'Oeste"
3473;24;"SP";"Guarantã";"Guaranta"
3474;24;"SP";"Guararapes";"Guararapes"
3475;24;"SP";"Guararema";"Guararema"
3476;24;"SP";"Guaratinguetá";"Guaratingueta"
3477;24;"SP";"Guareí";"Guarei"
3478;24;"SP";"Guariba";"Guariba"
3479;24;"SP";"Guarujá";"Guaruja"
3480;24;"SP";"Guarulhos";"Guarulhos"
3481;24;"SP";"Guatapará";"Guatapara"
3482;24;"SP";"Guzolândia";"Guzolandia"
3483;24;"SP";"Herculândia";"Herculandia"
3484;24;"SP";"Holambra";"Holambra"
3485;24;"SP";"Hortolândia";"Hortolandia"
3486;24;"SP";"Iacanga";"Iacanga"
3487;24;"SP";"Iacri";"Iacri"
3488;24;"SP";"Iaras";"Iaras"
3489;24;"SP";"Ibaté";"Ibate"
3490;24;"SP";"Ibirá";"Ibira"
3491;24;"SP";"Ibirarema";"Ibirarema"
3492;24;"SP";"Ibitinga";"Ibitinga"
3493;24;"SP";"Ibiúna";"Ibiuna"
3494;24;"SP";"Icém";"Icem"
3495;24;"SP";"Iepê";"Iepe"
3496;24;"SP";"Igaraçu do Tietê";"Igaracu do Tiete"
3497;24;"SP";"Igarapava";"Igarapava"
3498;24;"SP";"Igaratá";"Igarata"
3499;24;"SP";"Iguape";"Iguape"
3500;24;"SP";"Ilhabela";"Ilhabela"
3501;24;"SP";"Ilha Comprida";"Ilha Comprida"
3502;24;"SP";"Ilha Solteira";"Ilha Solteira"
3503;24;"SP";"Indaiatuba";"Indaiatuba"
3504;24;"SP";"Indiana";"Indiana"
3505;24;"SP";"Indiaporã";"Indiapora"
3506;24;"SP";"Inúbia Paulista";"Inubia Paulista"
3507;24;"SP";"Ipaussu";"Ipaussu"
3508;24;"SP";"Iperó";"Ipero"
3509;24;"SP";"Ipeúna";"Ipeuna"
3510;24;"SP";"Ipiguá";"Ipigua"
3511;24;"SP";"Iporanga";"Iporanga"
3512;24;"SP";"Ipuã";"Ipua"
3513;24;"SP";"Iracemápolis";"Iracemapolis"
3514;24;"SP";"Irapuã";"Irapua"
3515;24;"SP";"Irapuru";"Irapuru"
3516;24;"SP";"Itaberá";"Itabera"
3517;24;"SP";"Itaí";"Itai"
3518;24;"SP";"Itajobi";"Itajobi"
3519;24;"SP";"Itaju";"Itaju"
3520;24;"SP";"Itanhaém";"Itanhaem"
3521;24;"SP";"Itaóca";"Itaoca"
3522;24;"SP";"Itapecerica da Serra";"Itapecerica da Serra"
3523;24;"SP";"Itapetininga";"Itapetininga"
3524;24;"SP";"Itapeva";"Itapeva"
3525;24;"SP";"Itapevi";"Itapevi"
3526;24;"SP";"Itapira";"Itapira"
3527;24;"SP";"Itapirapuã Paulista";"Itapirapua Paulista"
3528;24;"SP";"Itápolis";"Itapolis"
3529;24;"SP";"Itaporanga";"Itaporanga"
3530;24;"SP";"Itapuí";"Itapui"
3531;24;"SP";"Itapura";"Itapura"
3532;24;"SP";"Itaquaquecetuba";"Itaquaquecetuba"
3533;24;"SP";"Itararé";"Itarare"
3534;24;"SP";"Itariri";"Itariri"
3535;24;"SP";"Itatiba";"Itatiba"
3536;24;"SP";"Itatinga";"Itatinga"
3537;24;"SP";"Itirapina";"Itirapina"
3538;24;"SP";"Itirapuã";"Itirapua"
3539;24;"SP";"Itobi";"Itobi"
3540;24;"SP";"Itu";"Itu"
3541;24;"SP";"Itupeva";"Itupeva"
3542;24;"SP";"Ituverava";"Ituverava"
3543;24;"SP";"Jaborandi";"Jaborandi"
3544;24;"SP";"Jaboticabal";"Jaboticabal"
3545;24;"SP";"Jacareí";"Jacarei"
3546;24;"SP";"Jaci";"Jaci"
3547;24;"SP";"Jacupiranga";"Jacupiranga"
3548;24;"SP";"Jaguariúna";"Jaguariuna"
3549;24;"SP";"Jales";"Jales"
3550;24;"SP";"Jambeiro";"Jambeiro"
3551;24;"SP";"Jandira";"Jandira"
3552;24;"SP";"Jardinópolis";"Jardinopolis"
3553;24;"SP";"Jarinu";"Jarinu"
3554;24;"SP";"Jaú";"Jau"
3555;24;"SP";"Jeriquara";"Jeriquara"
3556;24;"SP";"Joanópolis";"Joanopolis"
3557;24;"SP";"João Ramalho";"Joao Ramalho"
3558;24;"SP";"José Bonifácio";"Jose Bonifacio"
3559;24;"SP";"Júlio Mesquita";"Julio Mesquita"
3560;24;"SP";"Jumirim";"Jumirim"
3561;24;"SP";"Jundiaí";"Jundiai"
3562;24;"SP";"Junqueirópolis";"Junqueiropolis"
3563;24;"SP";"Juquiá";"Juquia"
3564;24;"SP";"Juquitiba";"Juquitiba"
3565;24;"SP";"Lagoinha";"Lagoinha"
3566;24;"SP";"Laranjal Paulista";"Laranjal Paulista"
3567;24;"SP";"Lavínia";"Lavinia"
3568;24;"SP";"Lavrinhas";"Lavrinhas"
3569;24;"SP";"Leme";"Leme"
3570;24;"SP";"Lençóis Paulista";"Lencois Paulista"
3571;24;"SP";"Limeira";"Limeira"
3572;24;"SP";"Lindóia";"Lindoia"
3573;24;"SP";"Lins";"Lins"
3574;24;"SP";"Lorena";"Lorena"
3575;24;"SP";"Lourdes";"Lourdes"
3576;24;"SP";"Louveira";"Louveira"
3577;24;"SP";"Lucélia";"Lucelia"
3578;24;"SP";"Lucianópolis";"Lucianopolis"
3579;24;"SP";"Luís Antônio";"Luis Antonio"
3580;24;"SP";"Luiziânia";"Luiziania"
3581;24;"SP";"Lupércio";"Lupercio"
3582;24;"SP";"Lutécia";"Lutecia"
3583;24;"SP";"Macatuba";"Macatuba"
3584;24;"SP";"Macaubal";"Macaubal"
3585;24;"SP";"Macedônia";"Macedonia"
3586;24;"SP";"Magda";"Magda"
3587;24;"SP";"Mairinque";"Mairinque"
3588;24;"SP";"Mairiporã";"Mairipora"
3589;24;"SP";"Manduri";"Manduri"
3590;24;"SP";"Marabá Paulista";"Maraba Paulista"
3591;24;"SP";"Maracaí";"Maracai"
3592;24;"SP";"Marapoama";"Marapoama"
3593;24;"SP";"Mariápolis";"Mariapolis"
3594;24;"SP";"Marília";"Marilia"
3595;24;"SP";"Marinópolis";"Marinopolis"
3596;24;"SP";"Martinópolis";"Martinopolis"
3597;24;"SP";"Matão";"Matao"
3598;24;"SP";"Mauá";"Maua"
3599;24;"SP";"Mendonça";"Mendonca"
3600;24;"SP";"Meridiano";"Meridiano"
3601;24;"SP";"Mesópolis";"Mesopolis"
3602;24;"SP";"Miguelópolis";"Miguelopolis"
3603;24;"SP";"Mineiros do Tietê";"Mineiros do Tiete"
3604;24;"SP";"Miracatu";"Miracatu"
3605;24;"SP";"Mira Estrela";"Mira Estrela"
3606;24;"SP";"Mirandópolis";"Mirandopolis"
3607;24;"SP";"Mirante do Paranapanema";"Mirante do Paranapanema"
3608;24;"SP";"Mirassol";"Mirassol"
3609;24;"SP";"Mirassolândia";"Mirassolandia"
3610;24;"SP";"Mococa";"Mococa"
3611;24;"SP";"Mogi das Cruzes";"Mogi das Cruzes"
3612;24;"SP";"Mogi Guaçu";"Mogi Guacu"
3613;24;"SP";"Moji Mirim";"Moji Mirim"
3614;24;"SP";"Mombuca";"Mombuca"
3615;24;"SP";"Monções";"Moncoes"
3616;24;"SP";"Mongaguá";"Mongagua"
3617;24;"SP";"Monte Alegre do Sul";"Monte Alegre do Sul"
3618;24;"SP";"Monte Alto";"Monte Alto"
3619;24;"SP";"Monte Aprazível";"Monte Aprazivel"
3620;24;"SP";"Monte Azul Paulista";"Monte Azul Paulista"
3621;24;"SP";"Monte Castelo";"Monte Castelo"
3622;24;"SP";"Monteiro Lobato";"Monteiro Lobato"
3623;24;"SP";"Monte Mor";"Monte Mor"
3624;24;"SP";"Morro Agudo";"Morro Agudo"
3625;24;"SP";"Morungaba";"Morungaba"
3626;24;"SP";"Motuca";"Motuca"
3627;24;"SP";"Murutinga do Sul";"Murutinga do Sul"
3628;24;"SP";"Nantes";"Nantes"
3629;24;"SP";"Narandiba";"Narandiba"
3630;24;"SP";"Natividade da Serra";"Natividade da Serra"
3631;24;"SP";"Nazaré Paulista";"Nazare Paulista"
3632;24;"SP";"Neves Paulista";"Neves Paulista"
3633;24;"SP";"Nhandeara";"Nhandeara"
3634;24;"SP";"Nipoã";"Nipoa"
3635;24;"SP";"Nova Aliança";"Nova Alianca"
3636;24;"SP";"Nova Campina";"Nova Campina"
3637;24;"SP";"Nova Canaã Paulista";"Nova Canaa Paulista"
3638;24;"SP";"Nova Castilho";"Nova Castilho"
3639;24;"SP";"Nova Europa";"Nova Europa"
3640;24;"SP";"Nova Granada";"Nova Granada"
3641;24;"SP";"Nova Guataporanga";"Nova Guataporanga"
3642;24;"SP";"Nova Independência";"Nova Independencia"
3643;24;"SP";"Novais";"Novais"
3644;24;"SP";"Nova Luzitânia";"Nova Luzitania"
3645;24;"SP";"Nova Odessa";"Nova Odessa"
3646;24;"SP";"Novo Horizonte";"Novo Horizonte"
3647;24;"SP";"Nuporanga";"Nuporanga"
3648;24;"SP";"Ocauçu";"Ocaucu"
3649;24;"SP";"Óleo";"Oleo"
3650;24;"SP";"Olímpia";"Olimpia"
3651;24;"SP";"Onda Verde";"Onda Verde"
3652;24;"SP";"Oriente";"Oriente"
3653;24;"SP";"Orindiúva";"Orindiuva"
3654;24;"SP";"Orlândia";"Orlandia"
3655;24;"SP";"Osasco";"Osasco"
3656;24;"SP";"Oscar Bressane";"Oscar Bressane"
3657;24;"SP";"Osvaldo Cruz";"Osvaldo Cruz"
3658;24;"SP";"Ourinhos";"Ourinhos"
3659;24;"SP";"Ouroeste";"Ouroeste"
3660;24;"SP";"Ouro Verde";"Ouro Verde"
3661;24;"SP";"Pacaembu";"Pacaembu"
3662;24;"SP";"Palestina";"Palestina"
3663;24;"SP";"Palmares Paulista";"Palmares Paulista"
3664;24;"SP";"Palmeira d'Oeste";"Palmeira d'Oeste"
3665;24;"SP";"Palmital";"Palmital"
3666;24;"SP";"Panorama";"Panorama"
3667;24;"SP";"Paraguaçu Paulista";"Paraguacu Paulista"
3668;24;"SP";"Paraibuna";"Paraibuna"
3669;24;"SP";"Paraíso";"Paraiso"
3670;24;"SP";"Paranapanema";"Paranapanema"
3671;24;"SP";"Paranapuã";"Paranapua"
3672;24;"SP";"Parapuã";"Parapua"
3673;24;"SP";"Pardinho";"Pardinho"
3674;24;"SP";"Pariquera-Açu";"Pariquera-Acu"
3675;24;"SP";"Parisi";"Parisi"
3676;24;"SP";"Patrocínio Paulista";"Patrocinio Paulista"
3677;24;"SP";"Paulicéia";"Pauliceia"
3678;24;"SP";"Paulínia";"Paulinia"
3679;24;"SP";"Paulistânia";"Paulistania"
3680;24;"SP";"Paulo de Faria";"Paulo de Faria"
3681;24;"SP";"Pederneiras";"Pederneiras"
3682;24;"SP";"Pedra Bela";"Pedra Bela"
3683;24;"SP";"Pedranópolis";"Pedranopolis"
3684;24;"SP";"Pedregulho";"Pedregulho"
3685;24;"SP";"Pedreira";"Pedreira"
3686;24;"SP";"Pedrinhas Paulista";"Pedrinhas Paulista"
3687;24;"SP";"Pedro de Toledo";"Pedro de Toledo"
3688;24;"SP";"Penápolis";"Penapolis"
3689;24;"SP";"Pereira Barreto";"Pereira Barreto"
3690;24;"SP";"Pereiras";"Pereiras"
3691;24;"SP";"Peruíbe";"Peruibe"
3692;24;"SP";"Piacatu";"Piacatu"
3693;24;"SP";"Piedade";"Piedade"
3694;24;"SP";"Pilar do Sul";"Pilar do Sul"
3695;24;"SP";"Pindamonhangaba";"Pindamonhangaba"
3696;24;"SP";"Pindorama";"Pindorama"
3697;24;"SP";"Pinhalzinho";"Pinhalzinho"
3698;24;"SP";"Piquerobi";"Piquerobi"
3699;24;"SP";"Piquete";"Piquete"
3700;24;"SP";"Piracaia";"Piracaia"
3701;24;"SP";"Piracicaba";"Piracicaba"
3702;24;"SP";"Piraju";"Piraju"
3703;24;"SP";"Pirajuí";"Pirajui"
3704;24;"SP";"Pirangi";"Pirangi"
3705;24;"SP";"Pirapora do Bom Jesus";"Pirapora do Bom Jesus"
3706;24;"SP";"Pirapozinho";"Pirapozinho"
3707;24;"SP";"Pirassununga";"Pirassununga"
3708;24;"SP";"Piratininga";"Piratininga"
3709;24;"SP";"Pitangueiras";"Pitangueiras"
3710;24;"SP";"Planalto";"Planalto"
3711;24;"SP";"Platina";"Platina"
3712;24;"SP";"Poá";"Poa"
3713;24;"SP";"Poloni";"Poloni"
3714;24;"SP";"Pompéia";"Pompeia"
3715;24;"SP";"Pongaí";"Pongai"
3716;24;"SP";"Pontal";"Pontal"
3717;24;"SP";"Pontalinda";"Pontalinda"
3718;24;"SP";"Pontes Gestal";"Pontes Gestal"
3719;24;"SP";"Populina";"Populina"
3720;24;"SP";"Porangaba";"Porangaba"
3721;24;"SP";"Porto Feliz";"Porto Feliz"
3722;24;"SP";"Porto Ferreira";"Porto Ferreira"
3723;24;"SP";"Potim";"Potim"
3724;24;"SP";"Potirendaba";"Potirendaba"
3725;24;"SP";"Pracinha";"Pracinha"
3726;24;"SP";"Pradópolis";"Pradopolis"
3727;24;"SP";"Praia Grande";"Praia Grande"
3728;24;"SP";"Pratânia";"Pratania"
3729;24;"SP";"Presidente Alves";"Presidente Alves"
3730;24;"SP";"Presidente Bernardes";"Presidente Bernardes"
3731;24;"SP";"Presidente Epitácio";"Presidente Epitacio"
3732;24;"SP";"Presidente Prudente";"Presidente Prudente"
3733;24;"SP";"Presidente Venceslau";"Presidente Venceslau"
3734;24;"SP";"Promissão";"Promissao"
3735;24;"SP";"Quadra";"Quadra"
3736;24;"SP";"Quatá";"Quata"
3737;24;"SP";"Queiroz";"Queiroz"
3738;24;"SP";"Queluz";"Queluz"
3739;24;"SP";"Quintana";"Quintana"
3740;24;"SP";"Rafard";"Rafard"
3741;24;"SP";"Rancharia";"Rancharia"
3742;24;"SP";"Redenção da Serra";"Redencao da Serra"
3743;24;"SP";"Regente Feijó";"Regente Feijo"
3744;24;"SP";"Reginópolis";"Reginopolis"
3745;24;"SP";"Registro";"Registro"
3746;24;"SP";"Restinga";"Restinga"
3747;24;"SP";"Ribeira";"Ribeira"
3748;24;"SP";"Ribeirão Bonito";"Ribeirao Bonito"
3749;24;"SP";"Ribeirão Branco";"Ribeirao Branco"
3750;24;"SP";"Ribeirão Corrente";"Ribeirao Corrente"
3751;24;"SP";"Ribeirão do Sul";"Ribeirao do Sul"
3752;24;"SP";"Ribeirão dos Índios";"Ribeirao dos Indios"
3753;24;"SP";"Ribeirão Grande";"Ribeirao Grande"
3754;24;"SP";"Ribeirão Pires";"Ribeirao Pires"
3755;24;"SP";"Ribeirão Preto";"Ribeirao Preto"
3756;24;"SP";"Riversul";"Riversul"
3757;24;"SP";"Rifaina";"Rifaina"
3758;24;"SP";"Rincão";"Rincao"
3759;24;"SP";"Rinópolis";"Rinopolis"
3760;24;"SP";"Rio Claro";"Rio Claro"
3761;24;"SP";"Rio das Pedras";"Rio das Pedras"
3762;24;"SP";"Rio Grande da Serra";"Rio Grande da Serra"
3763;24;"SP";"Riolândia";"Riolandia"
3764;24;"SP";"Rosana";"Rosana"
3765;24;"SP";"Roseira";"Roseira"
3766;24;"SP";"Rubiácea";"Rubiacea"
3767;24;"SP";"Rubinéia";"Rubineia"
3768;24;"SP";"Sabino";"Sabino"
3769;24;"SP";"Sagres";"Sagres"
3770;24;"SP";"Sales";"Sales"
3771;24;"SP";"Sales Oliveira";"Sales Oliveira"
3772;24;"SP";"Salesópolis";"Salesopolis"
3773;24;"SP";"Salmourão";"Salmourao"
3774;24;"SP";"Saltinho";"Saltinho"
3775;24;"SP";"Salto";"Salto"
3776;24;"SP";"Salto de Pirapora";"Salto de Pirapora"
3777;24;"SP";"Salto Grande";"Salto Grande"
3778;24;"SP";"Sandovalina";"Sandovalina"
3779;24;"SP";"Santa Adélia";"Santa Adelia"
3780;24;"SP";"Santa Albertina";"Santa Albertina"
3781;24;"SP";"Santa Bárbara d'Oeste";"Santa Barbara d'Oeste"
3782;24;"SP";"Santa Branca";"Santa Branca"
3783;24;"SP";"Santa Clara d'Oeste";"Santa Clara d'Oeste"
3784;24;"SP";"Santa Cruz da Conceição";"Santa Cruz da Conceicao"
3785;24;"SP";"Santa Cruz da Esperança";"Santa Cruz da Esperanca"
3786;24;"SP";"Santa Cruz das Palmeiras";"Santa Cruz das Palmeiras"
3787;24;"SP";"Santa Cruz do Rio Pardo";"Santa Cruz do Rio Pardo"
3788;24;"SP";"Santa Ernestina";"Santa Ernestina"
3789;24;"SP";"Santa Fé do Sul";"Santa Fe do Sul"
3790;24;"SP";"Santa Gertrudes";"Santa Gertrudes"
3791;24;"SP";"Santa Isabel";"Santa Isabel"
3792;24;"SP";"Santa Lúcia";"Santa Lucia"
3793;24;"SP";"Santa Maria da Serra";"Santa Maria da Serra"
3794;24;"SP";"Santa Mercedes";"Santa Mercedes"
3795;24;"SP";"Santana da Ponte Pensa";"Santana da Ponte Pensa"
3796;24;"SP";"Santana de Parnaíba";"Santana de Parnaiba"
3797;24;"SP";"Santa Rita d'Oeste";"Santa Rita d'Oeste"
3798;24;"SP";"Santa Rita do Passa Quatro";"Santa Rita do Passa Quatro"
3799;24;"SP";"Santa Rosa de Viterbo";"Santa Rosa de Viterbo"
3800;24;"SP";"Santa Salete";"Santa Salete"
3801;24;"SP";"Santo Anastácio";"Santo Anastacio"
3802;24;"SP";"Santo André";"Santo Andre"
3803;24;"SP";"Santo Antônio da Alegria";"Santo Antonio da Alegria"
3804;24;"SP";"Santo Antônio de Posse";"Santo Antonio de Posse"
3805;24;"SP";"Santo Antônio do Aracanguá";"Santo Antonio do Aracangua"
3806;24;"SP";"Santo Antônio do Jardim";"Santo Antonio do Jardim"
3807;24;"SP";"Santo Antônio do Pinhal";"Santo Antonio do Pinhal"
3808;24;"SP";"Santo Expedito";"Santo Expedito"
3809;24;"SP";"Santópolis do Aguapeí";"Santopolis do Aguapei"
3810;24;"SP";"Santos";"Santos"
3811;24;"SP";"São Bento do Sapucaí";"Sao Bento do Sapucai"
3812;24;"SP";"São Bernardo do Campo";"Sao Bernardo do Campo"
3813;24;"SP";"São Caetano do Sul";"Sao Caetano do Sul"
3814;24;"SP";"São Carlos";"Sao Carlos"
3815;24;"SP";"São Francisco";"Sao Francisco"
3816;24;"SP";"São João da Boa Vista";"Sao Joao da Boa Vista"
3817;24;"SP";"São João das Duas Pontes";"Sao Joao das Duas Pontes"
3818;24;"SP";"São João de Iracema";"Sao Joao de Iracema"
3819;24;"SP";"São João do Pau d'Alho";"Sao Joao do Pau d'Alho"
3820;24;"SP";"São Joaquim da Barra";"Sao Joaquim da Barra"
3821;24;"SP";"São José da Bela Vista";"Sao Jose da Bela Vista"
3822;24;"SP";"São José do Barreiro";"Sao Jose do Barreiro"
3823;24;"SP";"São José do Rio Pardo";"Sao Jose do Rio Pardo"
3824;24;"SP";"São José do Rio Preto";"Sao Jose do Rio Preto"
3825;24;"SP";"São José dos Campos";"Sao Jose dos Campos"
3826;24;"SP";"São Lourenço da Serra";"Sao Lourenco da Serra"
3827;24;"SP";"São Luís do Paraitinga";"Sao Luis do Paraitinga"
3828;24;"SP";"São Manuel";"Sao Manuel"
3829;24;"SP";"São Miguel Arcanjo";"Sao Miguel Arcanjo"
3830;24;"SP";"São Paulo";"Sao Paulo"
3831;24;"SP";"São Pedro";"Sao Pedro"
3832;24;"SP";"São Pedro do Turvo";"Sao Pedro do Turvo"
3833;24;"SP";"São Roque";"Sao Roque"
3834;24;"SP";"São Sebastião";"Sao Sebastiao"
3835;24;"SP";"São Sebastião da Grama";"Sao Sebastiao da Grama"
3836;24;"SP";"São Simão";"Sao Simao"
3837;24;"SP";"São Vicente";"Sao Vicente"
3838;24;"SP";"Sarapuí";"Sarapui"
3839;24;"SP";"Sarutaiá";"Sarutaia"
3840;24;"SP";"Sebastianópolis do Sul";"Sebastianopolis do Sul"
3841;24;"SP";"Serra Azul";"Serra Azul"
3842;24;"SP";"Serrana";"Serrana"
3843;24;"SP";"Serra Negra";"Serra Negra"
3844;24;"SP";"Sertãozinho";"Sertaozinho"
3845;24;"SP";"Sete Barras";"Sete Barras"
3846;24;"SP";"Severínia";"Severinia"
3847;24;"SP";"Silveiras";"Silveiras"
3848;24;"SP";"Socorro";"Socorro"
3849;24;"SP";"Sorocaba";"Sorocaba"
3850;24;"SP";"Sud Mennucci";"Sud Mennucci"
3851;24;"SP";"Sumaré";"Sumare"
3852;24;"SP";"Suzano";"Suzano"
3853;24;"SP";"Suzanápolis";"Suzanapolis"
3854;24;"SP";"Tabapuã";"Tabapua"
3855;24;"SP";"Tabatinga";"Tabatinga"
3856;24;"SP";"Taboão da Serra";"Taboao da Serra"
3857;24;"SP";"Taciba";"Taciba"
3858;24;"SP";"Taguaí";"Taguai"
3859;24;"SP";"Taiaçu";"Taiacu"
3860;24;"SP";"Taiúva";"Taiuva"
3861;24;"SP";"Tambaú";"Tambau"
3862;24;"SP";"Tanabi";"Tanabi"
3863;24;"SP";"Tapiraí";"Tapirai"
3864;24;"SP";"Tapiratiba";"Tapiratiba"
3865;24;"SP";"Taquaral";"Taquaral"
3866;24;"SP";"Taquaritinga";"Taquaritinga"
3867;24;"SP";"Taquarituba";"Taquarituba"
3868;24;"SP";"Taquarivaí";"Taquarivai"
3869;24;"SP";"Tarabai";"Tarabai"
3870;24;"SP";"Tarumã";"Taruma"
3871;24;"SP";"Tatuí";"Tatui"
3872;24;"SP";"Taubaté";"Taubate"
3873;24;"SP";"Tejupá";"Tejupa"
3874;24;"SP";"Teodoro Sampaio";"Teodoro Sampaio"
3875;24;"SP";"Terra Roxa";"Terra Roxa"
3876;24;"SP";"Tietê";"Tiete"
3877;24;"SP";"Timburi";"Timburi"
3878;24;"SP";"Torre de Pedra";"Torre de Pedra"
3879;24;"SP";"Torrinha";"Torrinha"
3880;24;"SP";"Trabiju";"Trabiju"
3881;24;"SP";"Tremembé";"Tremembe"
3882;24;"SP";"Três Fronteiras";"Tres Fronteiras"
3883;24;"SP";"Tuiuti";"Tuiuti"
3884;24;"SP";"Tupã";"Tupa"
3885;24;"SP";"Tupi Paulista";"Tupi Paulista"
3886;24;"SP";"Turiúba";"Turiuba"
3887;24;"SP";"Turmalina";"Turmalina"
3888;24;"SP";"Ubarana";"Ubarana"
3889;24;"SP";"Ubatuba";"Ubatuba"
3890;24;"SP";"Ubirajara";"Ubirajara"
3891;24;"SP";"Uchoa";"Uchoa"
3892;24;"SP";"União Paulista";"Uniao Paulista"
3893;24;"SP";"Urânia";"Urania"
3894;24;"SP";"Uru";"Uru"
3895;24;"SP";"Urupês";"Urupes"
3896;24;"SP";"Valentim Gentil";"Valentim Gentil"
3897;24;"SP";"Valinhos";"Valinhos"
3898;24;"SP";"Valparaíso";"Valparaiso"
3899;24;"SP";"Vargem";"Vargem"
3900;24;"SP";"Vargem Grande do Sul";"Vargem Grande do Sul"
3901;24;"SP";"Vargem Grande Paulista";"Vargem Grande Paulista"
3902;24;"SP";"Várzea Paulista";"Varzea Paulista"
3903;24;"SP";"Vera Cruz";"Vera Cruz"
3904;24;"SP";"Vinhedo";"Vinhedo"
3905;24;"SP";"Viradouro";"Viradouro"
3906;24;"SP";"Vista Alegre do Alto";"Vista Alegre do Alto"
3907;24;"SP";"Vitória Brasil";"Vitoria Brasil"
3908;24;"SP";"Votorantim";"Votorantim"
3909;24;"SP";"Votuporanga";"Votuporanga"
3910;24;"SP";"Zacarias";"Zacarias"
3911;24;"SP";"Chavantes";"Chavantes"
3912;24;"SP";"Estiva Gerbi";"Estiva Gerbi"
3913;16;"PR";"Abatiá";"Abatia"
3914;16;"PR";"Adrianópolis";"Adrianopolis"
3915;16;"PR";"Agudos do Sul";"Agudos do Sul"
3916;16;"PR";"Almirante Tamandaré";"Almirante Tamandare"
3917;16;"PR";"Altamira do Paraná";"Altamira do Parana"
3918;16;"PR";"Altônia";"Altonia"
3919;16;"PR";"Alto Paraná";"Alto Parana"
3920;16;"PR";"Alto Piquiri";"Alto Piquiri"
